STATE,LGA,October,November,December,January,February,March,April,May
Enugu,EnuguSou,20.3,20.9,21.5,22.4,22.2,23,25,28.8
Enugu,Ezeagu,20.7,21.4,22,23,22.9,23.6,25.7,29.6
Enugu,Igbo-Eti,20.9,21.6,22.2,23.2,22.9,23.3,25.1,28.9
Enugu,Igbo-eze North,21.5,22.1,22.7,23.7,23.3,23.5,25.4,29.2
Enugu,Igbo-eze South,21,21.6,22.2,23.2,22.8,23.2,25.1,28.8
Enugu,Isi-Uzo,21.1,21.9,22.5,23.5,23.2,23.6,25.4,29.2
Enugu,Nkanu East,20.5,21.2,21.9,22.8,22.9,23.9,26.1,30.3
Enugu,Nkanu West,20.4,21,21.6,22.5,22.4,23.4,25.5,29.5
Enugu,Nsukka,20.8,21.4,22.1,23,22.6,22.9,24.7,28.4
Enugu,Oji-River,20.9,21.7,22.4,23.4,23.4,24.4,26.5,30.6
Enugu,Udenu,20.7,21.4,22,22.9,22.6,22.9,24.7,28.4
Enugu,Udi,20.7,21.3,21.9,22.9,22.6,23.3,25.3,29.1
Enugu,Uzo-Uwani,20.9,21.7,22.4,23.4,23,23.4,25.3,29
Imo,Aboh-Mba,19.7,20.6,21.5,22.8,23.7,25.2,27.6,32.5
Imo,Ahizu-Mb,19.2,20,20.6,21.6,22.7,24.3,26.7,31.6
Imo,Ehime-Mb,19.4,20.3,21,21.9,22.6,24,26.2,30.8
Imo,Ezinihit,19.4,20.3,21,22.2,23.4,25.1,27.7,32.6
Imo,Ideato South,19.6,20.5,21.2,22,22.9,24.3,26.8,31.5
Imo,IdeatoNo,19.5,20.5,21.3,22.3,23.2,24.7,27,31.8
Imo,Ihitte/U,19.8,20.8,21.6,22.6,23.4,24.7,26.8,31.3
Imo,Ikeduru,19.4,20.3,20.9,21.9,22.8,24.4,26.8,31.6
Imo,IsialaMb,19.6,20.5,21.2,22.2,22.9,24.4,26.7,31.4
Imo,Isu,19.5,20.4,21.1,22.1,23,24.6,27,31.8
Imo,Mbaitoli,19.3,20.1,20.8,21.7,22.3,23.8,26.2,30.8
Imo,Ngor-Okp,19.9,21,22,23.6,24.2,25.5,27.6,32.4
Imo,Njaba,19.5,20.4,21.1,22,22.8,24.3,26.7,31.5
Imo,Nkwerre,19.5,20.4,21.1,21.9,22.7,24.1,26.5,31.2
Imo,Nwangele,19.6,20.5,21.2,22.1,22.9,24.3,26.8,31.5
Imo,Obowo,19.6,20.5,21.2,22.3,23.2,24.8,27.2,32
Imo,Oguta,18.8,19.7,20.4,21.2,21.9,23.2,25.3,29.7
Imo,Ohaji/Eg,18.8,19.6,20.3,21.5,22.3,23.7,25.8,30.4
Imo,Okigwe,19.5,20.5,21.2,22.1,22.6,24,26.2,30.8
Imo,Orlu,19.4,20.3,21,21.9,22.8,24.3,26.8,31.5
Imo,Orsu,19.1,19.9,20.5,21.4,22.1,23.6,25.8,30.3
Imo,Oru East,18.6,19.5,20.2,21,21.6,23,24.9,29.2
Imo,Oru West,18.6,19.4,20,20.9,21.3,22.6,24.8,29.2
Imo,Owerri Municipal,20.3,21.1,21.7,22.7,23.4,24.9,27.4,32.1
Imo,Owerri North,19.6,20.4,21,22,23,24.6,27.1,32
Imo,Owerri West,19.1,19.8,20.5,21.3,22,23.4,25.7,30.3
Imo,Unuimo,19.5,20.4,21.1,22,22.8,24.3,26.6,31.3
Kogi,Adavi,21.7,22.3,22.9,23.8,23.8,24.8,26.9,31.3
Kogi,Ajaokuta,21.7,22.3,22.9,23.9,23.8,24.6,26.7,31
Kogi,Ankpa,22.2,22.8,23.4,24.4,24,24,25.7,29.6
Kogi,Bassa,21.6,22.2,22.8,23.8,23.6,24.2,26.2,30.4
Kogi,Dekina,21.7,22.2,22.9,23.9,23.6,24.2,26.2,30.4
Kogi,Ibaji,20.1,21,21.7,22.6,22.4,23.2,25,28.8
Kogi,Idah,21.7,22.4,23.1,24.1,23.8,24.1,25.9,29.8
Kogi,Igalamela-Odolu,21.7,22.4,23,24.1,23.7,24,25.8,29.8
Kogi,Ijumu,20.7,21.3,21.9,22.9,22.8,23.6,25.6,29.7
Kogi,Kabba/Bu,22.4,22.9,23.6,24.6,24.3,24.8,26.8,31
Kogi,Kotonkar,22.8,23.3,24,25,24.7,24.9,26.8,30.9
Kogi,Lokoja,22.3,22.8,23.4,24.4,24.1,24.5,26.5,30.6
Kogi,Mopa-Muro,22,22.5,23.1,24.1,23.9,24.6,26.8,31.1
Kogi,Ofu,21.9,22.5,23.1,24.1,23.8,24.2,26,30.1
Kogi,Ogori/Magongo,21.9,22.7,23.4,24.5,24.5,25.3,27.3,31.7
Kogi,Okehi,21.7,22.3,22.9,23.9,23.9,24.8,27,31.5
Kogi,Okene,21.6,22.3,22.9,23.9,23.9,24.7,26.8,31.1
Kogi,Olamabor,22.2,22.8,23.5,24.5,24,23.8,25.4,29.3
Kogi,Omala,21.9,22.5,23.1,24.1,23.8,24.3,26.3,30.5
Kogi,Yagba East,21.7,22.2,22.8,23.8,23.7,24.4,26.5,30.9
Kogi,Yagba West,22.3,22.8,23.4,24.4,24.2,25,27.2,31.7
Kwara,Asa,20.9,21.4,22,22.9,22.8,23.3,25.3,29.5
Kwara,Baruten,21.6,22,22.5,23.5,23.1,22.6,24,27.6
Kwara,Edu,20.9,21.3,21.8,22.7,22.3,22.4,24.4,28.5
Kwara,Ekiti,21.8,22.4,23,24,24.1,25.2,27.4,32
Kwara,Ifelodun,21.6,22,22.6,23.6,23.3,23.8,25.9,30.2
Kwara,Ilorin East,20.7,21.1,21.6,22.5,22.2,22.8,25.2,29.6
Kwara,Ilorin South,20.8,21.2,21.8,22.7,22.6,23.2,25,29
Kwara,IlorinWe,20.2,20.6,21.1,22,22,22.7,24.7,28.9
Kwara,Irepodun,21.4,22.1,22.7,23.7,23.7,24.7,26.9,31.5
Kwara,Isin,21.8,22.4,23,24,23.9,24.4,26.5,30.8
Kwara,Kaiama,22.2,22.5,23,24,23.6,22.8,23.8,27.2
Kwara,Moro,20.6,21,21.5,22.4,22.1,22.5,24.7,29
Kwara,Offa,21.7,22.4,23,24,24,24.7,27,32
Kwara,Oke-Ero,22.2,22.8,23.4,24.4,24.4,25.4,27.6,32.2
Kwara,Oyun,21.6,22.3,23,24,23.9,24.5,26.7,31.4
Kwara,Pategi,21.6,21.9,22.5,23.5,23,23.1,25.1,29.1
Ogun,Abeokuta South,19.8,20.7,21.4,22.6,23.4,24.5,26.5,31
Ogun,AbeokutaNorth,19.8,20.6,21.2,22.4,23.5,24.8,27.1,31.7
Ogun,AdoOdo/Ota,19.8,20.9,21.7,22.9,23.4,24,25.7,29.5
Ogun,EgbadoNorth,20.2,20.8,21.4,22.7,23.7,25,27.5,32.1
Ogun,EgbadoSouth,20.4,21.2,22,23.3,24.2,25.4,27.8,32.2
Ogun,Ewekoro,19.5,20.5,21.3,22.5,23.2,24.1,26.2,30.6
Ogun,Ifo,19.6,20.7,21.5,22.7,23.3,24.3,26.3,30.5
Ogun,Ijebu North-East,19.8,21,21.8,23,23.3,23.6,25.3,29.4
Ogun,IjebuEast,20.1,21.6,22.6,23.9,24,24.4,26.5,30.7
Ogun,IjebuNorth,20.1,21.3,22.1,23.5,24,24.8,27.1,31.6
Ogun,IjebuOde,19.9,21.1,22,23.2,23.5,24,25.7,29.8
Ogun,Ikenne,19.9,20.9,21.7,22.7,23.4,24.7,27,31.1
Ogun,Imeko-Afon,20.4,20.9,21.4,22.4,22.9,24.1,26.5,31.1
Ogun,Ipokia,20.2,21,21.7,23.2,24.2,25.4,27.7,31.5
Ogun,Obafemi-Owode,19.9,21,21.7,22.9,23.5,24.7,26.8,31.2
Ogun,Odeda,20,20.7,21.3,22.5,23.4,24.9,27.1,31.9
Ogun,Odogbolu,20.4,21.8,22.9,24.1,24.2,24.4,25.7,29.5
Ogun,OgunWaterside,20.3,21.8,22.9,24.2,24.3,24.8,27,31.3
Ogun,Remo-North,20,21,21.7,22.9,23.7,25,27.2,31.5
Ogun,Shagamu,20.1,21.2,22,23.1,23.8,25.2,27.6,31.8
Ondo,Akoko North-East,20.4,21,21.6,22.5,22.6,23.7,25.7,30
Ondo,Akoko South-East,20.3,21,21.7,22.6,22.7,23.6,25.5,29.4
Ondo,Akoko South-West,20.3,21,21.6,22.6,22.6,23.6,25.5,29.6
Ondo,AkokoNorthWest,20.3,21,21.6,22.5,22.5,23.4,25.4,29.5
Ondo,Akure North,20.3,21.2,21.9,22.9,23,24.4,26.7,31.2
Ondo,Akure South,20.3,21.2,22,22.9,23.1,24.6,27,31.7
Ondo,Ese-Odo,20,21.4,22.4,23.6,24,25.5,27.8,32.3
Ondo,Idanre,19.5,20.6,21.4,22.4,22.7,24,26.3,30.7
Ondo,Ifedore,20.3,21.1,21.8,22.8,23.2,24.5,26.8,31.5
Ondo,IlajeEseodo,20.5,21.9,23.1,24.4,24.9,26,28.2,32.3
Ondo,IleOluji/Okeigbo,20.3,21.5,22.3,23.4,24,25.2,27.4,32.1
Ondo,Irele,19.7,21,21.8,22.8,23.7,25.2,27.5,31.9
Ondo,Odigbo,20.1,21.5,22.5,23.6,23.9,24.8,27,31.2
Ondo,Okitipupa,20.5,22,22.9,24.1,24.5,25.7,27.8,31.9
Ondo,Ondo East,20.1,21.2,22,23.1,23.8,25,27.3,31.8
Ondo,Ondo West,20.3,21.5,22.4,23.6,24.1,25.3,27.6,32
Ondo,Ose,19.7,20.4,21.1,22,22.1,23.2,25.3,29.5
Ondo,Owo,20.2,21,21.7,22.7,22.5,23.7,25.8,30.2
Osun,Atakumosa East,20.1,21.4,22.2,23.4,23.9,25,27.2,31.8
Osun,Atakumosa West,20.2,21.5,22.4,23.7,24,24.7,26.7,31.1
Osun,Ayedaade,20.3,21.6,22.5,23.8,24.1,24.7,27,31.6
Osun,Ayedire,20.1,20.9,21.6,22.8,23.7,25.1,27.2,31.6
Osun,Boluwaduro,19.8,20.8,21.6,22.5,22.8,23.7,25.5,29.7
Osun,Boripe,19.9,21,21.8,22.7,23.2,24,25.9,30
Osun,Ede North,20,21,21.7,22.9,23.8,24.8,26.9,31.2
Osun,Ede South,20.4,21.5,22.3,23.5,24.2,25.3,27.2,31.6
Osun,Egbedore,20.2,21,21.7,22.8,23.7,24.7,26.7,31
Osun,Ejigbo,19.9,20.6,21.3,22.3,23.1,24.2,26.2,30.5
Osun,Ife East,20.5,21.9,22.9,24.2,24.3,24.5,26.1,30.4
Osun,Ife North,20.2,21.6,22.5,23.8,24,25,27.3,31.9
Osun,Ife South,20.2,21.6,22.5,23.7,23.9,24.6,26.7,31.3
Osun,IfeCentral,20.4,21.8,22.7,24,24,24.2,26,30.2
Osun,Ifedayo,20.5,21.3,22,22.9,23.1,24.2,26.3,30.8
Osun,Ifelodun,19.9,20.9,21.6,22.6,23.2,24.1,26,30.3
Osun,Ila,20.3,21.1,21.8,22.7,22.8,23.9,26.1,30.6
Osun,Ilesha East,20.4,21.5,22.3,23.5,24.2,25.4,27.4,31.8
Osun,Ilesha West,20.2,21.3,22.1,23.3,24.2,25.4,27.5,31.9
Osun,Irepodun,20,21,21.8,22.8,23.4,24.5,26.5,30.7
Osun,Irewole,20.3,21.5,22.3,23.5,24.1,25.2,27.4,32
Osun,Isokan,20.5,21.9,22.8,24,24.4,25,27.1,31.7
Osun,Iwo,19.9,20.7,21.4,22.6,23.4,24.7,26.7,31.1
Osun,Obokun,20,21.1,21.9,22.9,23.4,24.4,26.3,30.6
Osun,Odo0tin,20.7,21.5,22.2,23.2,23.3,24.1,26.3,30.9
Osun,Ola-Oluwa,19.8,20.5,21.1,22.2,23,24,26,30.3
Osun,Olorunda,20,21,21.8,22.9,23.5,24.4,26.3,30.6
Osun,Oriade,20.1,21.3,22.2,23.3,23.8,24.8,26.9,31.4
Osun,Orolu,20.2,21,21.7,22.8,23.5,24.5,26.5,30.8
Osun,Osogbo,20.4,21.6,22.4,23.6,23.7,23.8,25.6,29.5
Oyo,Afijio,19.9,20.6,21.2,22.1,22.8,24,26,30.3
Oyo,Akinyele,19.9,20.6,21.3,22.2,22.6,23.8,25.8,30.1
Oyo,Atiba,20.5,21.1,21.7,22.6,22.7,23.3,25.2,29.5
Oyo,Atisbo,21.1,21.7,22.3,23.3,23.2,23.8,25.8,30.1
Oyo,Egbeda,20.1,21.2,21.9,23,23.7,25,27.1,31.6
Oyo,IbadanNorth,19.4,20,20.6,21.5,21.4,22.5,24.4,28.3
Oyo,IbadanNorth-East,20.8,21.5,22.2,23.1,23.1,24.1,25.9,29.7
Oyo,IbadanNorth-West,19.4,20,20.6,21.5,21.7,23,25,29
Oyo,IbadanSouth-West,19.4,20.1,20.7,21.6,21.9,23.1,25.1,29.3
Oyo,Ibarapa Central,19.9,20.4,20.9,21.9,22.8,24.1,26.3,30.8
Oyo,Ibarapa East,19.4,19.9,20.4,21.4,22.3,23.8,26.1,30.7
Oyo,Ibarapa North,19.5,20,20.6,21.4,21.7,23,25.3,29.8
Oyo,Ido,19.5,20.1,20.7,21.6,22.1,23.5,25.6,30
Oyo,Irepo,21.2,21.6,22.2,23.1,22.8,22.4,23.9,27.7
Oyo,Iseyin,19.5,20,20.6,21.5,22,23.1,25.3,29.8
Oyo,Itesiwaju,20.7,21.3,21.9,22.8,22.8,23.6,25.6,30.1
Oyo,Iwajowa,20.5,21,21.6,22.5,22.8,23.9,26.2,30.8
Oyo,Kajola,20.3,20.8,21.4,22.3,22.6,23.5,25.6,30.1
Oyo,Lagelu,19.9,20.7,21.4,22.4,22.9,24.1,26.1,30.5
Oyo,Ogbomosho North,21,21.6,22.2,23.1,23.4,23.9,25.8,30.1
Oyo,Ogbomosho South,21.1,21.7,22.3,23.3,23.9,24.4,26.4,30.9
Oyo,Ogo-Oluw,20,20.7,21.3,22.3,23,23.9,25.9,30.3
Oyo,Olorunsogo,20.8,21.2,21.8,22.7,22.5,22.6,24.6,28.7
Oyo,Oluyole,20.1,21.1,21.8,22.9,23.7,25,27.2,31.8
Oyo,Ona-Ara,20.1,21.3,22.1,23.3,23.8,24.6,26.6,31.1
Oyo,Orelope,20.6,21.1,21.7,22.6,22.3,22.2,23.9,27.7
Oyo,Ori-Ire,20.9,21.5,22.1,23,23.2,23.8,25.9,30.3
Oyo,Oyo East,19.9,20.5,21.1,22,22.7,23.8,25.8,30.2
Oyo,Oyo West,19.7,20.2,20.8,21.7,22.2,23.1,25.2,29.8
Oyo,Saki East,20.8,21.3,21.8,22.8,22.5,22.7,24.4,28.4
Oyo,Saki West,21,21.5,22.1,23.1,22.8,23.3,25.2,29.3
Oyo,Surulere,20.9,21.6,22.2,23.2,23.5,24.2,26.3,30.7
Taraba,Ardo-Kola,22.2,22.6,23.2,24.2,23.8,23.5,24.9,28.9
Taraba,Bali,22.9,23.4,24.1,25.1,25,25.6,27.7,32
Taraba,Donga,23.2,23.8,24.4,25.5,25.2,25.6,27.6,31.8
Taraba,Gashaka,19.6,20.5,21.2,22.2,22,22.7,24.5,27.9
Taraba,Gassol,22.5,22.9,23.5,24.5,24.2,24,25.2,28.9
Taraba,Ibi,22.9,23.4,24,25,24.6,23.8,24.5,27.5
Taraba,Jalingo,21.1,21.4,21.9,22.9,22.5,22.2,23.8,27.7
Taraba,Karim-La,22.5,22.9,23.5,24.5,24.1,23.2,23.5,26.5
Taraba,Kurmi,21.1,22.2,23,24,24.1,25,27,30.9
Taraba,Lau,21.8,22.2,22.7,23.7,23.3,22.6,23.2,26.2
Taraba,Sardauna,15.6,16.9,17.8,18.8,18.9,19.5,20.8,23.3
Taraba,Takum,22.9,23.5,24.2,25.2,25.1,25.7,27.7,31.9
Taraba,Ussa,21.4,22.4,23.2,24.2,24.5,25.4,27.4,31.5
Taraba,Wukari,22.9,23.4,24,25,24.6,24.1,25.5,29.1
Taraba,Yorro,21.9,22.3,22.9,23.9,23.5,23.2,24.7,28.4
Taraba,Zing,20.7,21.2,21.7,22.7,22.3,22.2,23.9,27.7
